id,index,period,timestamp,minute,second,type,possession,possession_team,play_pattern,off_camera,team,player,position,location,duration,related_events,match_id,pass_recipient,pass_length,pass_angle,pass_height,pass_end_location,pass_body_part,pass_type,possession_team_id,team_id,player_id,pass_recipient_id,under_pressure,pass_outcome,pass_aerial_won,pass_technique,pass_through_ball,pass_cross,pass_switch,pass_assisted_shot_id,pass_shot_assist,pass_outswinging,pass_inswinging,pass_goal_assist,counterpress,pass_deflected,pass_no_touch,pass_cut_back,pass_miscommunication,out,pass_straight,player_x,player_y,pass_end_x,pass_end_y
6e42f730-783e-4b2c-ad1c-ff4905ad31c4,868,1,00:20:05.680,20,5,Pass,46,Celta Vigo,Regular Play,False,Celta Vigo,John Guidetti,Center Forward,"[108.6, 22.4]",1.834989,['1a410748-e9bb-4b17-b7d6-afbec9890ff5'],266254,Carles Planas Antolínez,20.267462,-1.6994352,Ground Pass,"[106.0, 2.3]",Left Foot,Open Play,209,209,6038,7577.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,108.6,22.4,106.0,2.3
46b81325-a955-4018-9116-1b00fb441acc,873,1,00:20:09.018,20,9,Pass,47,Barcelona,Regular Play,False,Barcelona,Daniel Alves da Silva,Right Back,"[14.4, 77.6]",1.9353,['7a02bbfc-ad91-4ec5-9be9-e1e009dec2ff'],266254,Lionel Andrés Messi Cuccittini,23.732046,-0.10553861,High Pass,"[38.0, 75.1]",Right Foot,Recovery,217,217,4324,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,14.4,77.6,38.0,75.1
8a6435cd-28c0-4970-8d59-d59cd5cdb136,876,1,00:20:12.306,20,12,Pass,47,Barcelona,Regular Play,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[27.7, 79.0]",0.2056,"['07f6b15c-555e-40ae-830f-49f0766ddd29', '9de708eb-b890-49aa-bc44-3e1b67b388c4']",266254,Daniel Alves da Silva,2.570992,-1.8063413,Ground Pass,"[27.1, 76.5]",Left Foot,Open Play,217,217,5503,4324.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,27.7,79.0,27.1,76.5
77f1b5ab-410d-4e64-8459-b209fdb85d55,879,1,00:20:24.335,20,24,Pass,48,Barcelona,From Throw In,True,Barcelona,Daniel Alves da Silva,Right Back,"[30.5, 80.0]",2.507568,['a67aa72c-4f55-4d1d-85f1-4334dd221320'],266254,Luis Alberto Suárez Díaz,27.365124,-0.78798217,Low Pass,"[49.8, 60.6]",Other,Throw-in,217,217,4324,5246.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,30.5,80.0,49.8,60.6
91b32770-5964-49c7-aeca-cee7ff8ebd52,884,1,00:20:30.396,20,30,Pass,49,Barcelona,From Free Kick,False,Barcelona,Luis Alberto Suárez Díaz,Center Forward,"[48.4, 57.4]",1.1793,['3327dec7-8c55-4bd1-b686-32f74b4c716d'],266254,Lionel Andrés Messi Cuccittini,15.363918,-0.83604604,Ground Pass,"[58.7, 46.0]",Left Foot,Free Kick,217,217,5246,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,48.4,57.4,58.7,46.0
2dadfd9f-12be-40cf-b8c6-28c633105743,888,1,00:20:31.683,20,31,Pass,49,Barcelona,From Free Kick,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[61.0, 44.1]",1.5946,"['5db2d6ed-5b74-4023-920c-e3a42500c59d', 'b613f932-b9ef-47df-8a0c-2c0df8cf5fbc']",266254,Andrés Iniesta Luján,6.545991,-2.5408788,Ground Pass,"[55.6, 40.4]",Left Foot,Open Play,217,217,5503,5216.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,61.0,44.1,55.6,40.4
bd7d798e-1e02-4e36-97bb-483ce2bc7f4c,893,1,00:20:36.011,20,36,Pass,50,Celta Vigo,Regular Play,False,Celta Vigo,Hugo Mallo Novegil,Right Back,"[53.5, 45.6]",1.17281,['53698972-c464-4c9d-ad24-3f02416f0382'],266254,Gustavo Daniel Cabral Cáceres,14.71224,-2.7875953,Ground Pass,"[39.7, 40.5]",Right Foot,Recovery,209,209,6805,6794.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,53.5,45.6,39.7,40.5
9a8a0644-9af4-4b28-818c-12f7aad40615,897,1,00:20:37.900,20,37,Pass,50,Celta Vigo,Regular Play,False,Celta Vigo,Gustavo Daniel Cabral Cáceres,Right Center Back,"[39.7, 40.4]",0.836945,"['af38fff8-05dd-4a7a-b503-56f0997fcd22', 'fea8cd1d-8d68-4f82-820f-1ba7abfae498']",266254,Jonathan Castro Otto,12.88177,-0.8293259,Ground Pass,"[48.4, 30.9]",Right Foot,Open Play,209,209,6794,6802.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,39.7,40.4,48.4,30.9
f637c4fd-d963-441a-acaa-88733097611e,901,1,00:20:38.777,20,38,Pass,50,Celta Vigo,Regular Play,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[47.1, 30.1]",0.817346,"['1f8d9f5b-c8a5-43a0-9233-93f235b03d9e', '42712a1e-483b-4a80-b73f-3d87b68db251']",266254,Pedro Pablo Hernández,12.007498,1.3439975,Ground Pass,"[49.8, 41.8]",Right Foot,Open Play,209,209,6802,6801.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,47.1,30.1,49.8,41.8
ce0a19d8-da4e-404a-98d3-512298816362,904,1,00:20:40.206,20,40,Pass,50,Celta Vigo,Regular Play,False,Celta Vigo,Pedro Pablo Hernández,Left Center Midfield,"[47.2, 37.5]",5.632331,['42b58a9b-9941-40a9-8b28-8af796018a55'],266254,Josep Señé Escudero,77.78561,-0.3599744,High Pass,"[120.0, 10.1]",Left Foot,Open Play,209,209,6801,27342.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,47.2,37.5,120.0,10.1
a2461a4a-1d70-45e2-94d6-a04849299f35,907,1,00:20:50.030,20,50,Pass,51,Barcelona,From Goal Kick,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[6.0, 36.0]",2.7563,['4081cd47-c209-45a3-a1e7-31b6ab81d4fa'],266254,Javier Alejandro Mascherano,22.804386,-0.84124064,Ground Pass,"[21.2, 19.0]",Left Foot,Goal Kick,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,6.0,36.0,21.2,19.0
b4b37695-0dbd-4644-b3dc-74d71b774817,910,1,00:20:59.590,20,59,Pass,51,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[39.3, 19.4]",1.1576,['0578e322-3d62-4a42-b021-3b17d8094a7c'],266254,Neymar da Silva Santos Junior,13.901439,-0.26940662,Ground Pass,"[52.7, 15.7]",Right Foot,Open Play,217,217,5506,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,39.3,19.4,52.7,15.7
456d2c35-af69-4d7f-a26f-3f5790cdfaeb,914,1,00:21:05.231,21,5,Pass,51,Barcelona,From Goal Kick,False,Barcelona,Neymar da Silva Santos Junior,Left Wing,"[43.1, 16.4]",2.0126,['302004be-2e83-4a0f-ba0e-f50329905719'],266254,Javier Alejandro Mascherano,12.61943,3.0860941,Ground Pass,"[30.5, 17.1]",Right Foot,Open Play,217,217,4320,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,43.1,16.4,30.5,17.1
dd4069b1-7010-45fe-9229-18e3ca3f2a77,918,1,00:21:08.052,21,8,Pass,51,Barcelona,From Goal Kick,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[29.7, 20.4]",3.0185,['fa245a35-37b2-4e58-ad39-28ace5222039'],266254,Gerard Piqué Bernabéu,45.001446,1.6866069,High Pass,"[24.5, 65.1]",Right Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,True,No shot,False,False,False,False,False,False,False,False,False,False,False,29.7,20.4,24.5,65.1
fd0283fa-4998-4649-adad-3e33b69e44e1,921,1,00:21:16.732,21,16,Pass,51,Barcelona,From Goal Kick,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[58.1, 73.6]",0.7255,['933d70c1-da55-4e09-8cc7-5ece42a7a1d5'],266254,Daniel Alves da Silva,13.448049,0.28647107,Ground Pass,"[71.0, 77.4]",Right Foot,Open Play,217,217,5213,4324.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,58.1,73.6,71.0,77.4
4e979c62-0af5-4651-8a92-5af1e2d0dfc0,926,1,00:21:22.551,21,22,Pass,52,Celta Vigo,Regular Play,False,Celta Vigo,Josep Señé Escudero,Left Wing,"[31.2, 10.8]",1.546478,['95ef860a-985e-44e3-9182-7671980159e4'],266254,Gustavo Daniel Cabral Cáceres,22.144299,1.6340603,Ground Pass,"[29.8, 32.9]",Right Foot,Open Play,209,209,27342,6794.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,31.2,10.8,29.8,32.9
0b2b1625-a5a8-4aec-a180-924d715c8f74,930,1,00:21:25.411,21,25,Pass,52,Celta Vigo,Regular Play,False,Celta Vigo,Gustavo Daniel Cabral Cáceres,Right Center Back,"[36.1, 29.5]",0.978849,['7e5cae76-7c88-417e-8ace-f1d842e83199'],266254,Josep Señé Escudero,19.920341,-1.6159917,Ground Pass,"[35.2, 9.6]",Right Foot,Open Play,209,209,6794,27342.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,36.1,29.5,35.2,9.6
9531407d-e2ff-4d77-a3b6-a2fa1562cca7,934,1,00:21:27.083,21,27,Pass,52,Celta Vigo,Regular Play,False,Celta Vigo,Josep Señé Escudero,Left Wing,"[36.1, 11.1]",0.877838,"['55e95a9c-98f4-4cac-91a1-dcefa9fb8f48', 'c467cc4c-f7be-4667-a424-9ebc0b2a487d']",266254,Jonathan Castro Otto,13.482581,2.4402068,Ground Pass,"[25.8, 19.8]",Right Foot,Open Play,209,209,27342,6802.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,36.1,11.1,25.8,19.8
fd823e0e-da57-4529-b95d-be45520795f1,938,1,00:21:28.798,21,28,Pass,52,Celta Vigo,Regular Play,False,Celta Vigo,Jonathan Castro Otto,Left Center Back,"[26.9, 20.5]",1.5524,"['3e088079-e74d-4b88-a9d3-91612a4eab2f', 'a2273fc5-3c0d-4474-811a-170e3ddd9db1']",266254,No recipient,30.222012,0.14610854,High Pass,"[56.8, 24.9]",Left Foot,Open Play,209,209,6802,-1.0,True,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,26.9,20.5,56.8,24.9
a2273fc5-3c0d-4474-811a-170e3ddd9db1,939,1,00:21:30.351,21,30,Pass,53,Barcelona,Regular Play,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[63.3, 55.2]",1.6328,"['2fad10d8-c228-4f94-ac55-d1bd0e6346f4', 'fd823e0e-da57-4529-b95d-be45520795f1']",266254,Lionel Andrés Messi Cuccittini,24.629251,0.5947593,Low Pass,"[83.7, 69.0]",Head,Recovery,217,217,5203,5503.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,63.3,55.2,83.7,69.0
659f4f91-88d4-46d0-9fb8-c555835d1149,942,1,00:21:33.776,21,33,Pass,53,Barcelona,Regular Play,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[74.0, 60.6]",1.0153,['3318cb5b-83fd-47ce-bd12-493c7fba3b5d'],266254,Neymar da Silva Santos Junior,23.83212,-0.77056247,Ground Pass,"[91.1, 44.0]",Left Foot,Open Play,217,217,5503,4320.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,74.0,60.6,91.1,44.0
bccc310c-77d1-46de-9b49-b730b635b760,950,1,00:21:38.030,21,38,Pass,53,Barcelona,Regular Play,False,Celta Vigo,Pedro Pablo Hernández,Left Center Midfield,"[25.9, 46.9]",1.917472,"['41c9f967-f6e4-4f90-b52a-1147fb493439', 'a0233dfc-17a9-4a94-a9d8-93cb163a5293']",266254,Gustavo Daniel Cabral Cáceres,14.620875,2.225241,Low Pass,"[17.0, 58.5]",Left Foot,Open Play,217,209,6801,6794.0,True,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,25.9,46.9,17.0,58.5
86f48a1a-8172-47f0-b93e-25b2a3dc4b30,953,1,00:21:43.950,21,43,Pass,53,Barcelona,Regular Play,False,Celta Vigo,Gustavo Daniel Cabral Cáceres,Right Center Back,"[22.8, 72.8]",5.449,['87e39f9f-74d2-4dff-b54a-26022abcbf19'],266254,No recipient,78.58969,-0.2903599,High Pass,"[98.1, 50.3]",Right Foot,Open Play,217,209,6794,-1.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,22.8,72.8,98.1,50.3
87e39f9f-74d2-4dff-b54a-26022abcbf19,954,1,00:21:49.399,21,49,Pass,53,Barcelona,Regular Play,False,Barcelona,Claudio Andrés Bravo Muñoz,Goalkeeper,"[22.0, 29.8]",1.509368,"['86f48a1a-8172-47f0-b93e-25b2a3dc4b30', 'fa404791-bfa0-47d0-b9f1-8ced0f8c566f']",266254,Javier Alejandro Mascherano,11.1830225,-0.95054686,Ground Pass,"[28.5, 20.7]",Left Foot,Recovery,217,217,4691,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,22.0,29.8,28.5,20.7
c6888240-09de-462e-b24e-7aa4d33450b8,957,1,00:21:51.983,21,51,Pass,53,Barcelona,Regular Play,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[32.0, 19.4]",1.0199,['16a514d2-0adf-4cb0-9034-6ba39a62c363'],266254,Sergio Busquets i Burgos,15.116217,-0.04632445,Ground Pass,"[47.1, 18.7]",Right Foot,Open Play,217,217,5506,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,32.0,19.4,47.1,18.7
f5e42d85-5c1e-433b-9c84-631a7a625a53,959,1,00:21:53.003,21,53,Pass,53,Barcelona,Regular Play,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[47.1, 18.7]",3.4489,['ddbae9a1-f3b7-4067-8e5b-5265cfb01f66'],266254,Javier Alejandro Mascherano,26.209158,2.296805,Ground Pass,"[29.7, 38.3]",Right Foot,Open Play,217,217,5203,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,47.1,18.7,29.7,38.3
ba6a42d4-9430-4e94-9378-d8ff8189c212,962,1,00:22:00.869,22,0,Pass,53,Barcelona,Regular Play,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[45.0, 41.0]",2.5409,['9881f246-b1be-47b7-a796-9e3f48042dd7'],266254,Gerard Piqué Bernabéu,31.931175,1.3881418,Ground Pass,"[50.8, 72.4]",Left Foot,Open Play,217,217,5506,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,45.0,41.0,50.8,72.4
f6c4e846-8cf0-4a0f-b208-6256f0d90e1d,965,1,00:22:04.335,22,4,Pass,53,Barcelona,Regular Play,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[51.4, 72.5]",1.7845,['96b649fa-7c6b-465b-bf10-54c96c9c7c85'],266254,Javier Alejandro Mascherano,24.570307,-2.4484177,Ground Pass,"[32.5, 56.8]",Right Foot,Open Play,217,217,5213,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,51.4,72.5,32.5,56.8
60204a92-f553-4a8d-bc7f-eec4b89b6fa7,968,1,00:22:06.927,22,6,Pass,53,Barcelona,Regular Play,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[27.7, 55.8]",2.564496,['5b59a377-c8e3-4924-8c4e-9553eebc7a42'],266254,Sergio Busquets i Burgos,36.661697,-1.1730677,Ground Pass,"[41.9, 22.0]",Left Foot,Open Play,217,217,5506,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,27.7,55.8,41.9,22.0
ad0aa1d2-527c-4389-9202-3592cc4187ab,971,1,00:22:13.790,22,13,Pass,53,Barcelona,Regular Play,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[62.4, 24.1]",1.0637,['21f435c9-cb7b-48f5-82c3-db6d7ed9bc76'],266254,Andrés Iniesta Luján,7.1470275,-0.31290123,Ground Pass,"[69.2, 21.9]",Right Foot,Open Play,217,217,5203,5216.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,62.4,24.1,69.2,21.9
b31d702c-dc2f-497c-9570-8279dae0f20e,977,1,00:23:12.925,23,12,Pass,54,Barcelona,From Free Kick,False,Barcelona,Lionel Andrés Messi Cuccittini,Right Wing,"[88.9, 21.5]",1.963297,"['5509977d-7464-4958-9624-d1d9d564a1d4', '74fc3dd8-27f8-48d2-a547-a0ff8ee6a4e2']",266254,Daniel Alves da Silva,34.139713,0.67748564,High Pass,"[115.5, 42.9]",Left Foot,Free Kick,217,217,5503,4324.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,88.9,21.5,115.5,42.9
dac64398-635a-4b73-8ce8-58d9763c9ce1,982,1,00:23:21.197,23,21,Pass,54,Barcelona,From Free Kick,False,Celta Vigo,Sergio Álvarez Conde,Goalkeeper,"[11.8, 32.4]",4.472008,['9fc33b0b-f0f8-4025-97cd-8a69199cd72a'],266254,Josep Señé Escudero,74.20256,-0.4473742,High Pass,"[78.7, 0.3]",Drop Kick,Open Play,217,209,6884,27342.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,11.8,32.4,78.7,0.3
79f5a23c-25e2-48c1-ac2c-a0c4a960e112,984,1,00:23:29.314,23,29,Pass,55,Barcelona,From Throw In,True,Barcelona,Sergi Roberto Carnicer,Right Center Midfield,"[46.5, 80.0]",1.8299,['a31c0001-5b10-4660-b2e9-079a88b0d9a9'],266254,Daniel Alves da Silva,13.267253,-1.3349582,Low Pass,"[49.6, 67.1]",Other,Throw-in,217,217,6379,4324.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,46.5,80.0,49.6,67.1
92c0565b-2ea8-4568-b312-ef16b0b06553,986,1,00:23:31.752,23,31,Pass,55,Barcelona,From Throw In,False,Barcelona,Daniel Alves da Silva,Right Back,"[49.8, 66.8]",1.9496,['e4855f45-b3a3-4d85-acdd-6f76a5cbcd11'],266254,Gerard Piqué Bernabéu,17.414074,-2.4578834,Ground Pass,"[36.3, 55.8]",Right Foot,Open Play,217,217,4324,5213.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,49.8,66.8,36.3,55.8
b28f82eb-9bf9-4339-a7d9-fe9bcfbc59e0,989,1,00:23:34.691,23,34,Pass,55,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[37.3, 53.1]",1.8898,['64bbe8ff-0767-4cf7-9b67-03e12119f6bc'],266254,Jordi Alba Ramos,30.619764,-1.6067286,Ground Pass,"[36.2, 22.5]",Right Foot,Open Play,217,217,5213,5211.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,37.3,53.1,36.2,22.5
3925d583-ff99-497e-8f5d-af519a82cad5,992,1,00:23:39.464,23,39,Pass,55,Barcelona,From Throw In,False,Barcelona,Jordi Alba Ramos,Left Back,"[47.6, 24.8]",1.5555,['2536c3ea-6968-470b-a418-6e973a4d73ab'],266254,Javier Alejandro Mascherano,16.311039,2.0975468,Ground Pass,"[39.4, 38.9]",Left Foot,Open Play,217,217,5211,5506.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,47.6,24.8,39.4,38.9
2eb5a3de-003e-4620-bdfe-5677dcef5880,995,1,00:23:47.546,23,47,Pass,55,Barcelona,From Throw In,False,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[49.1, 37.2]",2.0803,['686100e6-a580-480f-992e-062aa5980af2'],266254,Sergio Busquets i Burgos,13.634149,-1.3489453,Ground Pass,"[52.1, 23.9]",Right Foot,Open Play,217,217,5506,5203.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,49.1,37.2,52.1,23.9
e1a66f64-8bd2-46f2-9d29-6747d4eabbb1,999,1,00:23:51.350,23,51,Pass,55,Barcelona,From Throw In,False,Barcelona,Sergio Busquets i Burgos,Center Defensive Midfield,"[53.9, 25.9]",2.8736,['d53597d2-329e-417b-9910-2935dd4db502'],266254,Gerard Piqué Bernabéu,43.201042,1.563852,High Pass,"[54.2, 69.1]",Right Foot,Open Play,217,217,5203,5213.0,False,1,False,Other,False,False,True,No shot,False,False,False,False,False,False,False,False,False,False,False,53.9,25.9,54.2,69.1
fb540056-b06e-4a61-96aa-3efd9c4ea82c,1002,1,00:23:56.034,23,56,Pass,55,Barcelona,From Throw In,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[64.2, 73.3]",0.9868,['4c5961fa-56e7-4e47-8f90-1d9d692710dd'],266254,Sergi Roberto Carnicer,13.096946,-0.8340085,Ground Pass,"[73.0, 63.6]",Right Foot,Open Play,217,217,5213,6379.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,64.2,73.3,73.0,63.6
e79d7fb3-1f63-4918-b978-c66917f8f947,1004,1,00:23:57.020,23,57,Pass,55,Barcelona,From Throw In,False,Barcelona,Sergi Roberto Carnicer,Right Center Midfield,"[74.3, 62.6]",2.193737,['575ca371-1346-4cdc-99e9-b22e6e67f095'],266254,No recipient,23.711811,-2.4009407,Low Pass,"[56.8, 46.6]",Right Foot,Open Play,217,217,6379,-1.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,74.3,62.6,56.8,46.6
c7e092ff-cb56-4591-91d7-954b97f8655e,1012,1,00:24:03.682,24,3,Pass,56,Celta Vigo,From Counter,False,Celta Vigo,Daniel Wass,Right Center Midfield,"[91.9, 45.1]",0.627009,"['841171dc-df45-41c7-998e-cc3b98eb7ed9', 'd287b6ee-3f62-4643-b8f7-ab72a494c4bf']",266254,Carles Planas Antolínez,10.520931,-0.9406024,Ground Pass,"[98.1, 36.6]",Right Foot,Open Play,209,209,6797,7577.0,True,1,False,Other,False,False,False,69295187-370a-4084-8ebe-cd07b162154d,True,False,False,False,False,False,False,False,False,False,False,91.9,45.1,98.1,36.6
6b466ae9-0bd1-4cd1-855e-9bc99cd48b89,1023,1,00:24:13.638,24,13,Pass,57,Barcelona,From Counter,False,Barcelona,Jordi Alba Ramos,Left Back,"[10.4, 8.8]",1.7961,['b7ec1134-778a-4bfa-8258-f10a382f405b'],266254,Sergio Busquets i Burgos,26.747896,0.16146092,High Pass,"[36.8, 13.1]",Left Foot,Open Play,217,217,5211,5203.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,10.4,8.8,36.8,13.1
c0b84a7a-0df4-4d70-9664-ce0905ba76f4,1027,1,00:24:41.859,24,41,Pass,58,Barcelona,From Free Kick,True,Barcelona,Javier Alejandro Mascherano,Left Center Back,"[37.3, 13.1]",2.3558,['10416243-3b2c-4546-92e7-36afb7367ffe'],266254,Gerard Piqué Bernabéu,53.640003,1.2107165,Ground Pass,"[56.2, 63.3]",Left Foot,Free Kick,217,217,5506,5213.0,False,1,False,Other,False,False,True,No shot,False,False,False,False,False,False,False,False,False,False,False,37.3,13.1,56.2,63.3
6c7fd932-9a43-4837-a25a-033eade8968f,1029,1,00:24:46.026,24,46,Pass,58,Barcelona,From Free Kick,False,Barcelona,Gerard Piqué Bernabéu,Right Center Back,"[64.2, 64.0]",1.7727,"['92b7ae91-bfeb-41ed-9e00-0b13e244aa83', 'f2bf7c96-203f-4a0c-babb-89ed41584346']",266254,Daniel Alves da Silva,30.11063,0.026571818,High Pass,"[94.3, 64.8]",Right Foot,Open Play,217,217,5213,4324.0,False,0,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,64.2,64.0,94.3,64.8
f2bf7c96-203f-4a0c-babb-89ed41584346,1031,1,00:24:47.798,24,47,Pass,59,Celta Vigo,Regular Play,False,Celta Vigo,Josep Señé Escudero,Left Wing,"[25.8, 15.3]",1.0133,"['6c7fd932-9a43-4837-a25a-033eade8968f', 'eb5e9951-4c05-437d-93dd-a043090a4ded']",266254,Carles Planas Antolínez,6.8593,-0.79570705,Low Pass,"[30.6, 10.4]",Head,Recovery,209,209,27342,7577.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,25.8,15.3,30.6,10.4
ab882a6e-1898-45bd-9407-ea97c8a01fda,1035,1,00:24:48.932,24,48,Pass,59,Celta Vigo,Regular Play,False,Celta Vigo,Carles Planas Antolínez,Left Back,"[30.2, 11.6]",1.9744,['d21ef344-17e2-41d4-ad6d-cabd3ae176f3'],266254,Gustavo Daniel Cabral Cáceres,17.120749,2.223643,Low Pass,"[19.8, 25.2]",Left Foot,Open Play,209,209,7577,6794.0,False,1,False,Other,False,False,False,No shot,False,False,False,False,False,False,False,False,False,False,False,30.2,11.6,19.8,25.2
